filename	num_pages
download_PFDs/pdf_documents/2012/8207729.pdf	1
download_PFDs/pdf_documents/2012/8208161.pdf	6
download_PFDs/pdf_documents/2012/8208078.pdf	4
download_PFDs/pdf_documents/2012/8210287.pdf	6
download_PFDs/pdf_documents/2012/8206893.pdf	1
download_PFDs/pdf_documents/2012/8207735.pdf	1
download_PFDs/pdf_documents/2012/8208581.pdf	4
download_PFDs/pdf_documents/2012/8208498.pdf	4
download_PFDs/pdf_documents/2012/8209410.pdf	1
download_PFDs/pdf_documents/2012/8208631.pdf	6
download_PFDs/pdf_documents/2012/8206931.pdf	1
download_PFDs/pdf_documents/2012/8209023.pdf	1
download_PFDs/pdf_documents/2012/8209158.pdf	13
download_PFDs/pdf_documents/2012/8208627.pdf	9
download_PFDs/pdf_documents/2012/8213735.pdf	1
download_PFDs/pdf_documents/2012/8208175.pdf	8
download_PFDs/pdf_documents/2012/8207669.pdf	1
download_PFDs/pdf_documents/2012/8208525.pdf	4
download_PFDs/pdf_documents/2012/8205402.pdf	6
download_PFDs/pdf_documents/2012/8208671.pdf	19
download_PFDs/pdf_documents/2012/8208891.pdf	2
download_PFDs/pdf_documents/2012/8208945.pdf	2
download_PFDs/pdf_documents/2012/8205583.pdf	8
download_PFDs/pdf_documents/2012/8208779.pdf	1
download_PFDs/pdf_documents/2012/8209286.pdf	1
download_PFDs/pdf_documents/2012/8208900.pdf	4
download_PFDs/pdf_documents/2012/8208654.pdf	6
download_PFDs/pdf_documents/2012/8206224.pdf	124
download_PFDs/pdf_documents/2012/8205445.pdf	7
download_PFDs/pdf_documents/2012/8208386.pdf	9
download_PFDs/pdf_documents/2012/8208686.pdf	6
download_PFDs/pdf_documents/2012/8205380.pdf	72
download_PFDs/pdf_documents/2012/8206891.pdf	1
download_PFDs/pdf_documents/2012/8207468.pdf	41
download_PFDs/pdf_documents/2012/8205616.pdf	23
download_PFDs/pdf_documents/2012/8208630.pdf	5
download_PFDs/pdf_documents/2012/9102103.pdf	11
download_PFDs/pdf_documents/2012/8208767.pdf	1
download_PFDs/pdf_documents/2012/8208393.pdf	3
download_PFDs/pdf_documents/2012/8206677.pdf	1
download_PFDs/pdf_documents/2012/8208927.pdf	5
download_PFDs/pdf_documents/2012/8206433.pdf	7
download_PFDs/pdf_documents/2012/8208582.pdf	10
download_PFDs/pdf_documents/2012/8208093.pdf	6
download_PFDs/pdf_documents/2012/8208034.pdf	4
download_PFDs/pdf_documents/2012/8206199.pdf	5
download_PFDs/pdf_documents/2012/8209217.pdf	2
download_PFDs/pdf_documents/2012/8208061.pdf	4
download_PFDs/pdf_documents/2012/8208748.pdf	6
download_PFDs/pdf_documents/2012/8208186.pdf	2
download_PFDs/pdf_documents/2012/8209480.pdf	3
download_PFDs/pdf_documents/2012/8206948.pdf	1
download_PFDs/pdf_documents/2012/8205595.pdf	5
download_PFDs/pdf_documents/2012/8209593.pdf	1
download_PFDs/pdf_documents/2012/8206855.pdf	1
download_PFDs/pdf_documents/2012/8208696.pdf	6
download_PFDs/pdf_documents/2012/9102117.pdf	4
download_PFDs/pdf_documents/2012/8208613.pdf	5
download_PFDs/pdf_documents/2012/8208019.pdf	5
download_PFDs/pdf_documents/2012/8208526.pdf	2
download_PFDs/pdf_documents/2012/8207660.pdf	1
download_PFDs/pdf_documents/2012/8205425.pdf	5
download_PFDs/pdf_documents/2012/8206899.pdf	1
download_PFDs/pdf_documents/2012/8206300.pdf	5
download_PFDs/pdf_documents/2012/8209682.pdf	1
download_PFDs/pdf_documents/2012/8208444.pdf	12
download_PFDs/pdf_documents/2012/8208076.pdf	5
download_PFDs/pdf_documents/2012/8209395.pdf	8
download_PFDs/pdf_documents/2012/8208651.pdf	5
download_PFDs/pdf_documents/2012/8207677.pdf	1
download_PFDs/pdf_documents/2012/8208682.pdf	22
download_PFDs/pdf_documents/2012/8208103.pdf	4
download_PFDs/pdf_documents/2012/8208406.pdf	5
download_PFDs/pdf_documents/2012/8205492.pdf	7
download_PFDs/pdf_documents/2012/8209360.pdf	5
download_PFDs/pdf_documents/2012/8207685.pdf	1
download_PFDs/pdf_documents/2012/8205392.pdf	7
download_PFDs/pdf_documents/2012/8207088.pdf	1
download_PFDs/pdf_documents/2012/8207811.pdf	6
download_PFDs/pdf_documents/2012/8208703.pdf	5
download_PFDs/pdf_documents/2012/8205639.pdf	9
download_PFDs/pdf_documents/2012/8208150.pdf	6
download_PFDs/pdf_documents/2012/8206936.pdf	1
download_PFDs/pdf_documents/2012/8205504.pdf	5
download_PFDs/pdf_documents/2012/8207469.pdf	6
download_PFDs/pdf_documents/2012/8208140.pdf	6
download_PFDs/pdf_documents/2012/8206930.pdf	1
download_PFDs/pdf_documents/2012/8208342.pdf	7
download_PFDs/pdf_documents/2012/8209370.pdf	6
download_PFDs/pdf_documents/2012/8207055.pdf	1
download_PFDs/pdf_documents/2012/8210755.pdf	2
download_PFDs/pdf_documents/2012/8209212.pdf	4
download_PFDs/pdf_documents/2012/8208067.pdf	2
download_PFDs/pdf_documents/2012/8208556.pdf	6
download_PFDs/pdf_documents/2012/8205414.pdf	7
download_PFDs/pdf_documents/2012/8208033.pdf	2
download_PFDs/pdf_documents/2012/8206804.pdf	7
download_PFDs/pdf_documents/2012/8209285.pdf	1
download_PFDs/pdf_documents/2012/8205466.pdf	3
download_PFDs/pdf_documents/2012/8212720.pdf	1
download_PFDs/pdf_documents/2012/8208387.pdf	3
download_PFDs/pdf_documents/2012/8207692.pdf	1
download_PFDs/pdf_documents/2012/8207547.pdf	9
download_PFDs/pdf_documents/2012/8205633.pdf	9
download_PFDs/pdf_documents/2012/8208756.pdf	1
download_PFDs/pdf_documents/2012/8209155.pdf	4
download_PFDs/pdf_documents/2012/8205433.pdf	8
download_PFDs/pdf_documents/2012/8208688.pdf	3
download_PFDs/pdf_documents/2012/8208646.pdf	8
download_PFDs/pdf_documents/2012/8208693.pdf	5
download_PFDs/pdf_documents/2012/8208943.pdf	8
download_PFDs/pdf_documents/2012/8207724.pdf	1
download_PFDs/pdf_documents/2012/8209001.pdf	6
download_PFDs/pdf_documents/2012/8207458.pdf	1
download_PFDs/pdf_documents/2012/8209207.pdf	5
download_PFDs/pdf_documents/2012/8208116.pdf	7
download_PFDs/pdf_documents/2012/8205732.pdf	9
download_PFDs/pdf_documents/2012/8209616.pdf	5
download_PFDs/pdf_documents/2012/8210408.pdf	1
download_PFDs/pdf_documents/2012/8205604.pdf	12
download_PFDs/pdf_documents/2012/8208165.pdf	4
download_PFDs/pdf_documents/2012/8205725.pdf	8
download_PFDs/pdf_documents/2012/8205576.pdf	2
download_PFDs/pdf_documents/2012/8205355.pdf	6
download_PFDs/pdf_documents/2012/8206593.pdf	1
download_PFDs/pdf_documents/2012/8207564.pdf	1
download_PFDs/pdf_documents/2012/8206908.pdf	1
download_PFDs/pdf_documents/2012/8205630.pdf	7
download_PFDs/pdf_documents/2012/8208989.pdf	71
download_PFDs/pdf_documents/2012/8206947.pdf	1
download_PFDs/pdf_documents/2012/8209565.pdf	1
download_PFDs/pdf_documents/2012/8205508.pdf	2
download_PFDs/pdf_documents/2012/8207073.pdf	1
download_PFDs/pdf_documents/2012/8205596.pdf	4
download_PFDs/pdf_documents/2012/8208054.pdf	4
download_PFDs/pdf_documents/2012/8208869.pdf	11
download_PFDs/pdf_documents/2012/8206173.pdf	1
download_PFDs/pdf_documents/2012/8208862.pdf	6
download_PFDs/pdf_documents/2012/8208126.pdf	2
download_PFDs/pdf_documents/2012/8206441.pdf	13
download_PFDs/pdf_documents/2012/8208699.pdf	6
download_PFDs/pdf_documents/2012/8206164.pdf	1
download_PFDs/pdf_documents/2012/8208026.pdf	3
download_PFDs/pdf_documents/2012/8205590.pdf	5
download_PFDs/pdf_documents/2012/8212127.pdf	5
download_PFDs/pdf_documents/2012/8208574.pdf	6
download_PFDs/pdf_documents/2012/8206889.pdf	1
download_PFDs/pdf_documents/2012/8213254.pdf	4
download_PFDs/pdf_documents/2012/8205469.pdf	8
download_PFDs/pdf_documents/2012/8208144.pdf	6
download_PFDs/pdf_documents/2012/8206909.pdf	1
download_PFDs/pdf_documents/2012/8208361.pdf	5
download_PFDs/pdf_documents/2012/8206858.pdf	1
download_PFDs/pdf_documents/2012/8205388.pdf	14
download_PFDs/pdf_documents/2012/8205672.pdf	14
download_PFDs/pdf_documents/2012/8208080.pdf	6
download_PFDs/pdf_documents/2012/8207671.pdf	1
download_PFDs/pdf_documents/2012/8209634.pdf	2
download_PFDs/pdf_documents/2012/8207590.pdf	10
download_PFDs/pdf_documents/2012/8209070.pdf	2
download_PFDs/pdf_documents/2012/8205367.pdf	8
download_PFDs/pdf_documents/2012/8208706.pdf	6
download_PFDs/pdf_documents/2012/8208711.pdf	60
download_PFDs/pdf_documents/2012/8209657.pdf	7
download_PFDs/pdf_documents/2012/8209393.pdf	5
download_PFDs/pdf_documents/2012/8208770.pdf	1
download_PFDs/pdf_documents/2012/8208705.pdf	6
download_PFDs/pdf_documents/2012/8205644.pdf	9
download_PFDs/pdf_documents/2012/8208347.pdf	3
download_PFDs/pdf_documents/2012/8206425.pdf	2
download_PFDs/pdf_documents/2012/8209636.pdf	14
download_PFDs/pdf_documents/2012/8207966.pdf	5
download_PFDs/pdf_documents/2012/8209174.pdf	1
download_PFDs/pdf_documents/2012/9102108.pdf	9
download_PFDs/pdf_documents/2012/8208478.pdf	3
download_PFDs/pdf_documents/2012/8207466.pdf	64
download_PFDs/pdf_documents/2012/8207970.pdf	3
download_PFDs/pdf_documents/2012/8208659.pdf	6
download_PFDs/pdf_documents/2012/9102104.pdf	10
download_PFDs/pdf_documents/2012/8208435.pdf	5
download_PFDs/pdf_documents/2012/8205353.pdf	33
download_PFDs/pdf_documents/2012/8205430.pdf	6
download_PFDs/pdf_documents/2012/8209574.pdf	6
download_PFDs/pdf_documents/2012/8207070.pdf	1
download_PFDs/pdf_documents/2012/8209030.pdf	1
download_PFDs/pdf_documents/2012/8206914.pdf	1
download_PFDs/pdf_documents/2012/8206862.pdf	1
download_PFDs/pdf_documents/2012/8208691.pdf	5
download_PFDs/pdf_documents/2012/8206688.pdf	1
download_PFDs/pdf_documents/2012/8206428.pdf	69
download_PFDs/pdf_documents/2012/8208476.pdf	4
download_PFDs/pdf_documents/2012/8207678.pdf	1
download_PFDs/pdf_documents/2012/8207981.pdf	6
download_PFDs/pdf_documents/2012/8207814.pdf	12
download_PFDs/pdf_documents/2012/8205378.pdf	10
download_PFDs/pdf_documents/2012/8208055.pdf	8
download_PFDs/pdf_documents/2012/8208777.pdf	1
download_PFDs/pdf_documents/2012/8206494.pdf	12
download_PFDs/pdf_documents/2012/8208131.pdf	5
download_PFDs/pdf_documents/2012/8205540.pdf	1
download_PFDs/pdf_documents/2012/8205584.pdf	8
download_PFDs/pdf_documents/2012/8209436.pdf	1
download_PFDs/pdf_documents/2012/8207746.pdf	1
download_PFDs/pdf_documents/2012/8209548.pdf	2
download_PFDs/pdf_documents/2012/8209083.pdf	1
download_PFDs/pdf_documents/2012/8208491.pdf	5
download_PFDs/pdf_documents/2012/8208704.pdf	5
download_PFDs/pdf_documents/2012/8205544.pdf	4
download_PFDs/pdf_documents/2012/8208542.pdf	6
download_PFDs/pdf_documents/2012/8206938.pdf	1
download_PFDs/pdf_documents/2012/8208986.pdf	2
download_PFDs/pdf_documents/2012/8207934.pdf	4
download_PFDs/pdf_documents/2012/8209402.pdf	1
download_PFDs/pdf_documents/2012/8207975.pdf	5
download_PFDs/pdf_documents/2012/8205656.pdf	18
download_PFDs/pdf_documents/2012/8205405.pdf	6
download_PFDs/pdf_documents/2012/8208029.pdf	4
download_PFDs/pdf_documents/2012/8205475.pdf	6
download_PFDs/pdf_documents/2012/8206381.pdf	5
download_PFDs/pdf_documents/2012/8208557.pdf	3
download_PFDs/pdf_documents/2012/8208172.pdf	11
download_PFDs/pdf_documents/2012/8205679.pdf	43
download_PFDs/pdf_documents/2012/8209072.pdf	1
download_PFDs/pdf_documents/2012/8209080.pdf	1
download_PFDs/pdf_documents/2012/8208420.pdf	6
download_PFDs/pdf_documents/2012/9102214.pdf	13
download_PFDs/pdf_documents/2012/8210420.pdf	1
download_PFDs/pdf_documents/2012/8205488.pdf	10
download_PFDs/pdf_documents/2012/8206797.pdf	19
download_PFDs/pdf_documents/2012/8207673.pdf	1
download_PFDs/pdf_documents/2012/8206856.pdf	1
download_PFDs/pdf_documents/2012/8208919.pdf	5
download_PFDs/pdf_documents/2012/8205348.pdf	3
download_PFDs/pdf_documents/2012/8209272.pdf	3
download_PFDs/pdf_documents/2012/8205714.pdf	4
download_PFDs/pdf_documents/2012/8208102.pdf	5
download_PFDs/pdf_documents/2012/9102105.pdf	6
download_PFDs/pdf_documents/2012/8209805.pdf	4
download_PFDs/pdf_documents/2012/8207478.pdf	68
download_PFDs/pdf_documents/2012/8208036.pdf	6
download_PFDs/pdf_documents/2012/8209219.pdf	3
download_PFDs/pdf_documents/2012/8205351.pdf	6
download_PFDs/pdf_documents/2012/8209407.pdf	1
download_PFDs/pdf_documents/2012/8205359.pdf	6
download_PFDs/pdf_documents/2012/8205447.pdf	5
download_PFDs/pdf_documents/2012/8207066.pdf	1
download_PFDs/pdf_documents/2012/8207663.pdf	1
download_PFDs/pdf_documents/2012/8209720.pdf	1
download_PFDs/pdf_documents/2012/8207071.pdf	1
download_PFDs/pdf_documents/2012/8209222.pdf	7
download_PFDs/pdf_documents/2012/8206181.pdf	1
download_PFDs/pdf_documents/2012/8208401.pdf	4
download_PFDs/pdf_documents/2012/8208531.pdf	12
download_PFDs/pdf_documents/2012/8208430.pdf	5
download_PFDs/pdf_documents/2012/8207679.pdf	1
download_PFDs/pdf_documents/2012/8208911.pdf	3
download_PFDs/pdf_documents/2012/8206794.pdf	154
download_PFDs/pdf_documents/2012/8209340.pdf	1
download_PFDs/pdf_documents/2012/8209081.pdf	1
download_PFDs/pdf_documents/2012/8208604.pdf	18
download_PFDs/pdf_documents/2012/8208446.pdf	9
download_PFDs/pdf_documents/2012/8206689.pdf	1
download_PFDs/pdf_documents/2012/8208648.pdf	7
download_PFDs/pdf_documents/2012/8208318.pdf	1
download_PFDs/pdf_documents/2012/8208889.pdf	7
download_PFDs/pdf_documents/2012/8209279.pdf	5
download_PFDs/pdf_documents/2012/8207039.pdf	1
download_PFDs/pdf_documents/2012/8208812.pdf	1
download_PFDs/pdf_documents/2012/8208759.pdf	1
download_PFDs/pdf_documents/2012/8206442.pdf	1
download_PFDs/pdf_documents/2012/8209902.pdf	1
download_PFDs/pdf_documents/2012/8205345.pdf	6
download_PFDs/pdf_documents/2012/8209632.pdf	3
download_PFDs/pdf_documents/2012/8208449.pdf	7
download_PFDs/pdf_documents/2012/8207693.pdf	1
download_PFDs/pdf_documents/2012/8206872.pdf	1
download_PFDs/pdf_documents/2012/8209029.pdf	1
download_PFDs/pdf_documents/2012/8209543.pdf	5
download_PFDs/pdf_documents/2012/8206960.pdf	1
download_PFDs/pdf_documents/2012/8208083.pdf	6
download_PFDs/pdf_documents/2012/8208122.pdf	6
download_PFDs/pdf_documents/2012/8206735.pdf	2
download_PFDs/pdf_documents/2012/8207481.pdf	24
download_PFDs/pdf_documents/2012/8209127.pdf	2
download_PFDs/pdf_documents/2012/8208871.pdf	3
download_PFDs/pdf_documents/2012/8209161.pdf	5
download_PFDs/pdf_documents/2012/8205578.pdf	5
download_PFDs/pdf_documents/2012/8208924.pdf	5
download_PFDs/pdf_documents/2012/8205572.pdf	4
download_PFDs/pdf_documents/2012/8208438.pdf	3
download_PFDs/pdf_documents/2012/8209430.pdf	5
download_PFDs/pdf_documents/2012/8208672.pdf	6
download_PFDs/pdf_documents/2012/8206853.pdf	1
download_PFDs/pdf_documents/2012/8208669.pdf	4
download_PFDs/pdf_documents/2012/8206176.pdf	1
download_PFDs/pdf_documents/2012/8208395.pdf	12
download_PFDs/pdf_documents/2012/8208306.pdf	9
download_PFDs/pdf_documents/2012/8206592.pdf	10
download_PFDs/pdf_documents/2012/8205586.pdf	7
download_PFDs/pdf_documents/2012/8207939.pdf	7
download_PFDs/pdf_documents/2012/8205395.pdf	18
download_PFDs/pdf_documents/2012/8208624.pdf	7
download_PFDs/pdf_documents/2012/8205406.pdf	9
download_PFDs/pdf_documents/2012/8207965.pdf	8
download_PFDs/pdf_documents/2012/8208327.pdf	6
download_PFDs/pdf_documents/2012/8207805.pdf	9
download_PFDs/pdf_documents/2012/8208069.pdf	6
download_PFDs/pdf_documents/2012/8208377.pdf	4
download_PFDs/pdf_documents/2012/8205730.pdf	8
download_PFDs/pdf_documents/2012/8208578.pdf	6
download_PFDs/pdf_documents/2012/8208565.pdf	5
download_PFDs/pdf_documents/2012/8206439.pdf	14
download_PFDs/pdf_documents/2012/8210409.pdf	4
download_PFDs/pdf_documents/2012/8208477.pdf	7
download_PFDs/pdf_documents/2012/8210119.pdf	14
download_PFDs/pdf_documents/2012/8209028.pdf	1
download_PFDs/pdf_documents/2012/8210294.pdf	9
download_PFDs/pdf_documents/2012/8209287.pdf	1
download_PFDs/pdf_documents/2012/8205354.pdf	13
download_PFDs/pdf_documents/2012/8205673.pdf	36
download_PFDs/pdf_documents/2012/8205597.pdf	23
download_PFDs/pdf_documents/2012/8208009.pdf	2
download_PFDs/pdf_documents/2012/8205515.pdf	9
download_PFDs/pdf_documents/2012/8208464.pdf	5
download_PFDs/pdf_documents/2012/8209153.pdf	4
download_PFDs/pdf_documents/2012/8209033.pdf	1
download_PFDs/pdf_documents/2012/8205396.pdf	18
download_PFDs/pdf_documents/2012/9102109.pdf	187
download_PFDs/pdf_documents/2012/8208517.pdf	5
download_PFDs/pdf_documents/2012/8209572.pdf	4
download_PFDs/pdf_documents/2012/8205636.pdf	6
download_PFDs/pdf_documents/2012/8208558.pdf	45
download_PFDs/pdf_documents/2012/8209270.pdf	6
download_PFDs/pdf_documents/2012/8208147.pdf	7
download_PFDs/pdf_documents/2012/8207906.pdf	3
download_PFDs/pdf_documents/2012/8208772.pdf	1
download_PFDs/pdf_documents/2012/8205439.pdf	6
download_PFDs/pdf_documents/2012/8207686.pdf	1
download_PFDs/pdf_documents/2012/8208436.pdf	4
download_PFDs/pdf_documents/2012/8205516.pdf	8
download_PFDs/pdf_documents/2012/8206308.pdf	4
download_PFDs/pdf_documents/2012/8209225.pdf	3
download_PFDs/pdf_documents/2012/8205585.pdf	11
download_PFDs/pdf_documents/2012/8208325.pdf	6
download_PFDs/pdf_documents/2012/8206427.pdf	5
download_PFDs/pdf_documents/2012/8207072.pdf	1
download_PFDs/pdf_documents/2012/8205670.pdf	6
download_PFDs/pdf_documents/2012/8205571.pdf	6
download_PFDs/pdf_documents/2012/8205386.pdf	19
download_PFDs/pdf_documents/2012/8206382.pdf	10
download_PFDs/pdf_documents/2012/8206493.pdf	1
download_PFDs/pdf_documents/2012/8205476.pdf	6
download_PFDs/pdf_documents/2012/8206953.pdf	1
download_PFDs/pdf_documents/2012/8205428.pdf	11
download_PFDs/pdf_documents/2012/8205658.pdf	5
download_PFDs/pdf_documents/2012/8208902.pdf	3
download_PFDs/pdf_documents/2012/8208322.pdf	6
download_PFDs/pdf_documents/2012/8205650.pdf	16
download_PFDs/pdf_documents/2012/8209243.pdf	10
download_PFDs/pdf_documents/2012/8207957.pdf	3
download_PFDs/pdf_documents/2012/8206789.pdf	1
download_PFDs/pdf_documents/2012/8208053.pdf	5
download_PFDs/pdf_documents/2012/8206983.pdf	9
download_PFDs/pdf_documents/2012/8208863.pdf	7
download_PFDs/pdf_documents/2012/8208463.pdf	8
download_PFDs/pdf_documents/2012/8208780.pdf	1
download_PFDs/pdf_documents/2012/8208601.pdf	7
download_PFDs/pdf_documents/2012/8208775.pdf	1
download_PFDs/pdf_documents/2012/8205465.pdf	4
download_PFDs/pdf_documents/2012/8209391.pdf	7
download_PFDs/pdf_documents/2012/8210085.pdf	3
download_PFDs/pdf_documents/2012/8209289.pdf	1
download_PFDs/pdf_documents/2012/8207964.pdf	6
download_PFDs/pdf_documents/2012/8206497.pdf	7
download_PFDs/pdf_documents/2012/8208014.pdf	20
download_PFDs/pdf_documents/2012/8208992.pdf	5
download_PFDs/pdf_documents/2012/8208550.pdf	6
download_PFDs/pdf_documents/2012/8209281.pdf	5
download_PFDs/pdf_documents/2012/8206890.pdf	1
download_PFDs/pdf_documents/2012/8207083.pdf	1
download_PFDs/pdf_documents/2012/8208199.pdf	4
download_PFDs/pdf_documents/2012/8208374.pdf	6
download_PFDs/pdf_documents/2012/8205437.pdf	7
download_PFDs/pdf_documents/2012/8207549.pdf	7
download_PFDs/pdf_documents/2012/8208909.pdf	6
download_PFDs/pdf_documents/2012/8207087.pdf	1
download_PFDs/pdf_documents/2012/8208402.pdf	8
download_PFDs/pdf_documents/2012/8206877.pdf	1
download_PFDs/pdf_documents/2012/8208115.pdf	7
download_PFDs/pdf_documents/2012/8208955.pdf	4
download_PFDs/pdf_documents/2012/8206508.pdf	2
download_PFDs/pdf_documents/2012/8209406.pdf	1
download_PFDs/pdf_documents/2012/8205568.pdf	14
download_PFDs/pdf_documents/2012/8206861.pdf	1
download_PFDs/pdf_documents/2012/8205432.pdf	8
download_PFDs/pdf_documents/2012/8208319.pdf	4
download_PFDs/pdf_documents/2012/8205689.pdf	7
download_PFDs/pdf_documents/2012/8208988.pdf	10
download_PFDs/pdf_documents/2012/8208462.pdf	6
download_PFDs/pdf_documents/2012/8207700.pdf	1
download_PFDs/pdf_documents/2012/8208702.pdf	5
download_PFDs/pdf_documents/2012/8208357.pdf	4
download_PFDs/pdf_documents/2012/8205511.pdf	5
download_PFDs/pdf_documents/2012/8208971.pdf	7
download_PFDs/pdf_documents/2012/8207714.pdf	1
download_PFDs/pdf_documents/2012/8205470.pdf	7
download_PFDs/pdf_documents/2012/9102107.pdf	16
download_PFDs/pdf_documents/2012/8205727.pdf	5
download_PFDs/pdf_documents/2012/8208753.pdf	4
download_PFDs/pdf_documents/2012/8205643.pdf	13
download_PFDs/pdf_documents/2012/8209814.pdf	1
download_PFDs/pdf_documents/2012/8206430.pdf	3
download_PFDs/pdf_documents/2012/8208784.pdf	1
download_PFDs/pdf_documents/2012/8206904.pdf	1
download_PFDs/pdf_documents/2012/8208592.pdf	4
download_PFDs/pdf_documents/2012/8207723.pdf	1
download_PFDs/pdf_documents/2012/8208408.pdf	12
download_PFDs/pdf_documents/2012/8209546.pdf	7
download_PFDs/pdf_documents/2012/8208433.pdf	3
download_PFDs/pdf_documents/2012/8207069.pdf	1
download_PFDs/pdf_documents/2012/8208536.pdf	5
download_PFDs/pdf_documents/2012/8205419.pdf	7
download_PFDs/pdf_documents/2012/8205083.pdf	5
download_PFDs/pdf_documents/2012/8206926.pdf	1
download_PFDs/pdf_documents/2012/8208148.pdf	8
download_PFDs/pdf_documents/2012/8208773.pdf	1
download_PFDs/pdf_documents/2012/8208490.pdf	6
download_PFDs/pdf_documents/2012/8206894.pdf	1
download_PFDs/pdf_documents/2012/8205387.pdf	14

download_PFDs/pdf_documents/2008/8135749.pdf	5
download_PFDs/pdf_documents/2008/8138014.pdf	9
download_PFDs/pdf_documents/2008/8138645.pdf	3
download_PFDs/pdf_documents/2008/8135778.pdf	3
download_PFDs/pdf_documents/2008/8135761.pdf	3
download_PFDs/pdf_documents/2008/8135829.pdf	7
download_PFDs/pdf_documents/2008/8135753.pdf	5
download_PFDs/pdf_documents/2008/8135844.pdf	2
download_PFDs/pdf_documents/2008/8138711.pdf	10
download_PFDs/pdf_documents/2008/8139202.pdf	35
download_PFDs/pdf_documents/2008/8135788.pdf	5
download_PFDs/pdf_documents/2008/8135638.pdf	3
download_PFDs/pdf_documents/2008/8138016.pdf	1
download_PFDs/pdf_documents/2008/8138336.pdf	279
download_PFDs/pdf_documents/2008/8138764.pdf	2
download_PFDs/pdf_documents/2008/8135926.pdf	2
download_PFDs/pdf_documents/2008/8138792.pdf	1
download_PFDs/pdf_documents/2008/8138797.pdf	3
download_PFDs/pdf_documents/2008/8138796.pdf	1
download_PFDs/pdf_documents/2008/8138331.pdf	8
download_PFDs/pdf_documents/2008/8139242.pdf	4
download_PFDs/pdf_documents/2008/8139058.pdf	3
download_PFDs/pdf_documents/2008/8138806.pdf	3
download_PFDs/pdf_documents/2008/8135968.pdf	10
download_PFDs/pdf_documents/2008/8135700.pdf	4
download_PFDs/pdf_documents/2008/8138802.pdf	1
download_PFDs/pdf_documents/2008/8138978.pdf	10
download_PFDs/pdf_documents/2008/8135653.pdf	5
download_PFDs/pdf_documents/2008/8135763.pdf	5
download_PFDs/pdf_documents/2008/8135782.pdf	42
download_PFDs/pdf_documents/2008/8138803.pdf	1
download_PFDs/pdf_documents/2008/8135860.pdf	7
download_PFDs/pdf_documents/2008/8135619.pdf	10
download_PFDs/pdf_documents/2008/8135916.pdf	146
download_PFDs/pdf_documents/2008/8135976.pdf	12
download_PFDs/pdf_documents/2008/8135768.pdf	10
download_PFDs/pdf_documents/2008/8135636.pdf	4
download_PFDs/pdf_documents/2008/8135669.pdf	8
download_PFDs/pdf_documents/2008/8135842.pdf	4
download_PFDs/pdf_documents/2008/8139645.pdf	1
download_PFDs/pdf_documents/2008/8135648.pdf	16
download_PFDs/pdf_documents/2008/8135858.pdf	10
download_PFDs/pdf_documents/2008/8138795.pdf	2
download_PFDs/pdf_documents/2008/8135839.pdf	10
download_PFDs/pdf_documents/2008/8135713.pdf	4
download_PFDs/pdf_documents/2008/8138985.pdf	12
download_PFDs/pdf_documents/2008/8135680.pdf	6
download_PFDs/pdf_documents/2008/8135786.pdf	4
download_PFDs/pdf_documents/2008/8138801.pdf	3
download_PFDs/pdf_documents/2008/8135937.pdf	6
download_PFDs/pdf_documents/2008/8213689.pdf	1
download_PFDs/pdf_documents/2008/8135734.pdf	7
download_PFDs/pdf_documents/2008/8135665.pdf	9
download_PFDs/pdf_documents/2008/8135650.pdf	7
download_PFDs/pdf_documents/2008/8135705.pdf	9
download_PFDs/pdf_documents/2008/8138333.pdf	19
download_PFDs/pdf_documents/2008/8138631.pdf	7
download_PFDs/pdf_documents/2008/8138769.pdf	272
download_PFDs/pdf_documents/2008/8139763.pdf	3
download_PFDs/pdf_documents/2008/8135740.pdf	8
download_PFDs/pdf_documents/2008/8138804.pdf	2
download_PFDs/pdf_documents/2008/8138980.pdf	1
download_PFDs/pdf_documents/2008/8135891.pdf	6
download_PFDs/pdf_documents/2008/8138786.pdf	17
download_PFDs/pdf_documents/2008/8138831.pdf	8
download_PFDs/pdf_documents/2008/8135666.pdf	25
download_PFDs/pdf_documents/2008/8138763.pdf	56
download_PFDs/pdf_documents/2008/8138979.pdf	4
download_PFDs/pdf_documents/2008/8135676.pdf	9
download_PFDs/pdf_documents/2008/8135939.pdf	10
download_PFDs/pdf_documents/2008/8135957.pdf	7
download_PFDs/pdf_documents/2008/8135613.pdf	5
download_PFDs/pdf_documents/2008/8138280.pdf	5
download_PFDs/pdf_documents/2008/8135826.pdf	12
download_PFDs/pdf_documents/2008/8135633.pdf	6
download_PFDs/pdf_documents/2008/8135846.pdf	7
download_PFDs/pdf_documents/2008/8135918.pdf	10
download_PFDs/pdf_documents/2008/8138832.pdf	21
download_PFDs/pdf_documents/2008/8135828.pdf	9
download_PFDs/pdf_documents/2008/8135873.pdf	4
download_PFDs/pdf_documents/2008/8135814.pdf	16
download_PFDs/pdf_documents/2008/8139555.pdf	7
download_PFDs/pdf_documents/2008/8135645.pdf	23
download_PFDs/pdf_documents/2008/8135948.pdf	8
download_PFDs/pdf_documents/2008/8138011.pdf	1
download_PFDs/pdf_documents/2008/8135764.pdf	8
download_PFDs/pdf_documents/2008/8135908.pdf	5
download_PFDs/pdf_documents/2008/8135825.pdf	4
download_PFDs/pdf_documents/2008/8135667.pdf	14
